"","subject","item","region","measure","proficiency1","proficiency2","sort","condition","skips","rawdata","nozero","ambiguity","continuation","trimmed_nozero"
"26266",31,29,"wrap_up","rp",85,"High","wrap_up rp",5,0,23120,23120,"Ambiguous","Consistent",23120
"26268",31,37,"wrap_up","rp",85,"High","wrap_up rp",5,0,30416,30416,"Ambiguous","Consistent",30416
"26270",31,46,"wrap_up","rp",85,"High","wrap_up rp",6,1,0,NA,"Unambiguous","Consistent",NA
"26272",31,44,"wrap_up","rp",85,"High","wrap_up rp",8,0,11638,11638,"Unambiguous","Inconsistent",11638
"26274",31,28,"wrap_up","rp",85,"High","wrap_up rp",8,0,918,918,"Unambiguous","Inconsistent",918
"26276",31,30,"wrap_up","rp",85,"High","wrap_up rp",6,0,6210,6210,"Unambiguous","Consistent",6210
"26278",31,32,"wrap_up","rp",85,"High","wrap_up rp",8,0,8714,8714,"Unambiguous","Inconsistent",8714
"26280",31,39,"wrap_up","rp",85,"High","wrap_up rp",7,0,6874,6874,"Ambiguous","Inconsistent",6874
"26282",31,25,"wrap_up","rp",85,"High","wrap_up rp",5,0,754,754,"Ambiguous","Consistent",754
"26284",31,33,"wrap_up","rp",85,"High","wrap_up rp",5,0,840,840,"Ambiguous","Consistent",840
"26286",31,47,"wrap_up","rp",85,"High","wrap_up rp",7,0,6564,6564,"Ambiguous","Inconsistent",6564
"26288",31,45,"wrap_up","rp",85,"High","wrap_up rp",5,0,272,272,"Ambiguous","Consistent",272
"26290",31,48,"wrap_up","rp",85,"High","wrap_up rp",8,0,262,262,"Unambiguous","Inconsistent",262
"26292",31,36,"wrap_up","rp",85,"High","wrap_up rp",8,0,18342,18342,"Unambiguous","Inconsistent",18342
"26294",31,43,"wrap_up","rp",85,"High","wrap_up rp",7,0,8344,8344,"Ambiguous","Inconsistent",8344
"26296",31,26,"wrap_up","rp",85,"High","wrap_up rp",6,0,6414,6414,"Unambiguous","Consistent",6414
"26298",31,27,"wrap_up","rp",85,"High","wrap_up rp",7,0,3172,3172,"Ambiguous","Inconsistent",3172
"27115",32,44,"wrap_up","rp",59,"Low","wrap_up rp",5,0,1698,1698,"Ambiguous","Consistent",1698
"27117",32,43,"wrap_up","rp",59,"Low","wrap_up rp",8,0,7782,7782,"Unambiguous","Inconsistent",7782
"27119",32,40,"wrap_up","rp",59,"Low","wrap_up rp",5,0,3452,3452,"Ambiguous","Consistent",3452
"27121",32,42,"wrap_up","rp",59,"Low","wrap_up rp",7,0,772,772,"Ambiguous","Inconsistent",772
"27123",32,39,"wrap_up","rp",59,"Low","wrap_up rp",8,0,3426,3426,"Unambiguous","Inconsistent",3426
"27125",32,46,"wrap_up","rp",59,"Low","wrap_up rp",7,1,0,NA,"Ambiguous","Inconsistent",NA
"27127",32,48,"wrap_up","rp",59,"Low","wrap_up rp",5,0,6282,6282,"Ambiguous","Consistent",6282
"27129",32,32,"wrap_up","rp",59,"Low","wrap_up rp",5,0,566,566,"Ambiguous","Consistent",566
"27131",32,26,"wrap_up","rp",59,"Low","wrap_up rp",7,0,4940,4940,"Ambiguous","Inconsistent",4940
"27133",32,45,"wrap_up","rp",59,"Low","wrap_up rp",6,0,1146,1146,"Unambiguous","Consistent",1146
"27135",32,25,"wrap_up","rp",59,"Low","wrap_up rp",6,0,1274,1274,"Unambiguous","Consistent",1274
"27137",32,30,"wrap_up","rp",59,"Low","wrap_up rp",7,0,4248,4248,"Ambiguous","Inconsistent",4248
"27139",32,33,"wrap_up","rp",59,"Low","wrap_up rp",6,0,2742,2742,"Unambiguous","Consistent",2742
"27141",32,36,"wrap_up","rp",59,"Low","wrap_up rp",5,0,1318,1318,"Ambiguous","Consistent",1318
"27143",32,35,"wrap_up","rp",59,"Low","wrap_up rp",8,0,830,830,"Unambiguous","Inconsistent",830
"27145",32,41,"wrap_up","rp",59,"Low","wrap_up rp",6,0,1552,1552,"Unambiguous","Consistent",1552
"27147",32,27,"wrap_up","rp",59,"Low","wrap_up rp",8,0,4766,4766,"Unambiguous","Inconsistent",4766
"27149",32,34,"wrap_up","rp",59,"Low","wrap_up rp",7,0,2708,2708,"Ambiguous","Inconsistent",2708
"27151",32,28,"wrap_up","rp",59,"Low","wrap_up rp",5,0,1612,1612,"Ambiguous","Consistent",1612
"27153",32,31,"wrap_up","rp",59,"Low","wrap_up rp",8,0,666,666,"Unambiguous","Inconsistent",666
"27155",32,29,"wrap_up","rp",59,"Low","wrap_up rp",6,0,1450,1450,"Unambiguous","Consistent",1450
"27157",32,47,"wrap_up","rp",59,"Low","wrap_up rp",8,0,1352,1352,"Unambiguous","Inconsistent",1352
"27159",32,37,"wrap_up","rp",59,"Low","wrap_up rp",6,0,390,390,"Unambiguous","Consistent",390
"27161",32,38,"wrap_up","rp",59,"Low","wrap_up rp",7,0,4326,4326,"Ambiguous","Inconsistent",4326
"27980",33,33,"wrap_up","rp",71,"Low","wrap_up rp",7,0,6650,6650,"Ambiguous","Inconsistent",6650
"27982",33,43,"wrap_up","rp",71,"Low","wrap_up rp",5,0,4466,4466,"Ambiguous","Consistent",4466
"27984",33,31,"wrap_up","rp",71,"Low","wrap_up rp",5,0,1390,1390,"Ambiguous","Consistent",1390
"27986",33,34,"wrap_up","rp",71,"Low","wrap_up rp",8,0,2128,2128,"Unambiguous","Inconsistent",2128
"27988",33,42,"wrap_up","rp",71,"Low","wrap_up rp",8,0,1454,1454,"Unambiguous","Inconsistent",1454
"27990",33,25,"wrap_up","rp",71,"Low","wrap_up rp",7,0,4250,4250,"Ambiguous","Inconsistent",4250
"27992",33,26,"wrap_up","rp",71,"Low","wrap_up rp",8,0,6918,6918,"Unambiguous","Inconsistent",6918
"27994",33,35,"wrap_up","rp",71,"Low","wrap_up rp",5,0,7130,7130,"Ambiguous","Consistent",7130
"27996",33,47,"wrap_up","rp",71,"Low","wrap_up rp",5,0,1924,1924,"Ambiguous","Consistent",1924
"27998",33,32,"wrap_up","rp",71,"Low","wrap_up rp",6,0,14842,14842,"Unambiguous","Consistent",14842
"28000",33,40,"wrap_up","rp",71,"Low","wrap_up rp",6,0,782,782,"Unambiguous","Consistent",782
"28002",33,36,"wrap_up","rp",71,"Low","wrap_up rp",6,0,4974,4974,"Unambiguous","Consistent",4974
"28004",33,48,"wrap_up","rp",71,"Low","wrap_up rp",6,0,2164,2164,"Unambiguous","Consistent",2164
"28006",33,27,"wrap_up","rp",71,"Low","wrap_up rp",5,0,3088,3088,"Ambiguous","Consistent",3088
"28008",33,41,"wrap_up","rp",71,"Low","wrap_up rp",7,0,3890,3890,"Ambiguous","Inconsistent",3890
"28010",33,37,"wrap_up","rp",71,"Low","wrap_up rp",7,0,5706,5706,"Ambiguous","Inconsistent",5706
"28012",33,45,"wrap_up","rp",71,"Low","wrap_up rp",7,0,1796,1796,"Ambiguous","Inconsistent",1796
"28014",33,44,"wrap_up","rp",71,"Low","wrap_up rp",6,0,4656,4656,"Unambiguous","Consistent",4656
"28016",33,29,"wrap_up","rp",71,"Low","wrap_up rp",7,0,9480,9480,"Ambiguous","Inconsistent",9480
"28018",33,28,"wrap_up","rp",71,"Low","wrap_up rp",6,0,1932,1932,"Unambiguous","Consistent",1932
"28020",33,30,"wrap_up","rp",71,"Low","wrap_up rp",8,0,4220,4220,"Unambiguous","Inconsistent",4220
"28022",33,39,"wrap_up","rp",71,"Low","wrap_up rp",5,0,7962,7962,"Ambiguous","Consistent",7962
"28024",33,38,"wrap_up","rp",71,"Low","wrap_up rp",8,0,3312,3312,"Unambiguous","Inconsistent",3312
"28026",33,46,"wrap_up","rp",71,"Low","wrap_up rp",8,1,0,NA,"Unambiguous","Inconsistent",NA
"28843",34,37,"wrap_up","rp",74,"High","wrap_up rp",8,0,2227,2227,"Unambiguous","Inconsistent",2227
"28845",34,32,"wrap_up","rp",74,"High","wrap_up rp",7,0,971,971,"Ambiguous","Inconsistent",971
"28847",34,30,"wrap_up","rp",74,"High","wrap_up rp",5,0,786,786,"Ambiguous","Consistent",786
"28849",34,27,"wrap_up","rp",74,"High","wrap_up rp",6,0,3016,3016,"Unambiguous","Consistent",3016
"28851",34,34,"wrap_up","rp",74,"High","wrap_up rp",5,0,921,921,"Ambiguous","Consistent",921
"28853",34,46,"wrap_up","rp",74,"High","wrap_up rp",5,1,0,NA,"Ambiguous","Consistent",NA
"28855",34,38,"wrap_up","rp",74,"High","wrap_up rp",5,0,1862,1862,"Ambiguous","Consistent",1862
"28857",34,39,"wrap_up","rp",74,"High","wrap_up rp",6,0,5911,5911,"Unambiguous","Consistent",5911
"28859",34,45,"wrap_up","rp",74,"High","wrap_up rp",8,0,345,345,"Unambiguous","Inconsistent",345
"28861",34,29,"wrap_up","rp",74,"High","wrap_up rp",8,0,1186,1186,"Unambiguous","Inconsistent",1186
"28863",34,33,"wrap_up","rp",74,"High","wrap_up rp",8,0,3872,3872,"Unambiguous","Inconsistent",3872
"28865",34,48,"wrap_up","rp",74,"High","wrap_up rp",7,0,134,134,"Ambiguous","Inconsistent",134
"28867",34,41,"wrap_up","rp",74,"High","wrap_up rp",8,0,1757,1757,"Unambiguous","Inconsistent",1757
"28869",34,40,"wrap_up","rp",74,"High","wrap_up rp",7,0,1274,1274,"Ambiguous","Inconsistent",1274
"28871",34,31,"wrap_up","rp",74,"High","wrap_up rp",6,0,6049,6049,"Unambiguous","Consistent",6049
"28873",34,43,"wrap_up","rp",74,"High","wrap_up rp",6,0,1029,1029,"Unambiguous","Consistent",1029
"28875",34,25,"wrap_up","rp",74,"High","wrap_up rp",8,0,1026,1026,"Unambiguous","Inconsistent",1026
"28877",34,36,"wrap_up","rp",74,"High","wrap_up rp",7,0,1229,1229,"Ambiguous","Inconsistent",1229
"28879",34,47,"wrap_up","rp",74,"High","wrap_up rp",6,0,845,845,"Unambiguous","Consistent",845
"28881",34,42,"wrap_up","rp",74,"High","wrap_up rp",5,0,5804,5804,"Ambiguous","Consistent",5804
"28883",34,44,"wrap_up","rp",74,"High","wrap_up rp",7,0,1250,1250,"Ambiguous","Inconsistent",1250
"28885",34,28,"wrap_up","rp",74,"High","wrap_up rp",7,1,0,NA,"Ambiguous","Inconsistent",NA
"28887",34,26,"wrap_up","rp",74,"High","wrap_up rp",5,0,770,770,"Ambiguous","Consistent",770
"28889",34,35,"wrap_up","rp",74,"High","wrap_up rp",6,1,0,NA,"Unambiguous","Consistent",NA
"29707",35,47,"wrap_up","rp",60,"Low","wrap_up rp",6,0,2200,2200,"Unambiguous","Consistent",2200
"29709",35,33,"wrap_up","rp",60,"Low","wrap_up rp",8,0,680,680,"Unambiguous","Inconsistent",680
"29711",35,43,"wrap_up","rp",60,"Low","wrap_up rp",6,0,870,870,"Unambiguous","Consistent",870
"29713",35,32,"wrap_up","rp",60,"Low","wrap_up rp",7,0,9298,9298,"Ambiguous","Inconsistent",9298
"29715",35,42,"wrap_up","rp",60,"Low","wrap_up rp",5,0,8134,8134,"Ambiguous","Consistent",8134
"29717",35,26,"wrap_up","rp",60,"Low","wrap_up rp",5,0,4556,4556,"Ambiguous","Consistent",4556
"29719",35,39,"wrap_up","rp",60,"Low","wrap_up rp",6,0,4228,4228,"Unambiguous","Consistent",4228
"29721",35,28,"wrap_up","rp",60,"Low","wrap_up rp",7,0,958,958,"Ambiguous","Inconsistent",958
"29723",35,36,"wrap_up","rp",60,"Low","wrap_up rp",7,0,2288,2288,"Ambiguous","Inconsistent",2288
"29725",35,48,"wrap_up","rp",60,"Low","wrap_up rp",7,0,2324,2324,"Ambiguous","Inconsistent",2324
"29727",35,34,"wrap_up","rp",60,"Low","wrap_up rp",5,0,1566,1566,"Ambiguous","Consistent",1566
"29729",35,38,"wrap_up","rp",60,"Low","wrap_up rp",5,0,6276,6276,"Ambiguous","Consistent",6276
"29731",35,46,"wrap_up","rp",60,"Low","wrap_up rp",5,1,0,NA,"Ambiguous","Consistent",NA
"29733",35,35,"wrap_up","rp",60,"Low","wrap_up rp",6,0,738,738,"Unambiguous","Consistent",738
"29735",35,44,"wrap_up","rp",60,"Low","wrap_up rp",7,0,1882,1882,"Ambiguous","Inconsistent",1882
"29737",35,40,"wrap_up","rp",60,"Low","wrap_up rp",7,0,10160,10160,"Ambiguous","Inconsistent",10160
"29739",35,31,"wrap_up","rp",60,"Low","wrap_up rp",6,0,446,446,"Unambiguous","Consistent",446
"29741",35,41,"wrap_up","rp",60,"Low","wrap_up rp",8,0,848,848,"Unambiguous","Inconsistent",848
"29743",35,27,"wrap_up","rp",60,"Low","wrap_up rp",6,0,1902,1902,"Unambiguous","Consistent",1902
"29745",35,37,"wrap_up","rp",60,"Low","wrap_up rp",8,0,590,590,"Unambiguous","Inconsistent",590
"29747",35,30,"wrap_up","rp",60,"Low","wrap_up rp",5,0,1180,1180,"Ambiguous","Consistent",1180
"29749",35,45,"wrap_up","rp",60,"Low","wrap_up rp",8,0,214,214,"Unambiguous","Inconsistent",214
"29751",35,29,"wrap_up","rp",60,"Low","wrap_up rp",8,0,5558,5558,"Unambiguous","Inconsistent",5558
"29753",35,25,"wrap_up","rp",60,"Low","wrap_up rp",8,0,5816,5816,"Unambiguous","Inconsistent",5816
"30572",36,41,"wrap_up","rp",57,"Low","wrap_up rp",5,0,9448,9448,"Ambiguous","Consistent",NA
"30574",36,43,"wrap_up","rp",57,"Low","wrap_up rp",7,0,414,414,"Ambiguous","Inconsistent",414
"30576",36,26,"wrap_up","rp",57,"Low","wrap_up rp",6,0,97,97,"Unambiguous","Consistent",97
"30578",36,27,"wrap_up","rp",57,"Low","wrap_up rp",7,0,358,358,"Ambiguous","Inconsistent",358
"30580",36,42,"wrap_up","rp",57,"Low","wrap_up rp",6,0,733,733,"Unambiguous","Consistent",733
"30582",36,33,"wrap_up","rp",57,"Low","wrap_up rp",5,0,475,475,"Ambiguous","Consistent",475
"30584",36,40,"wrap_up","rp",57,"Low","wrap_up rp",8,0,409,409,"Unambiguous","Inconsistent",409
"30586",36,47,"wrap_up","rp",57,"Low","wrap_up rp",7,0,1369,1369,"Ambiguous","Inconsistent",1369
"30588",36,35,"wrap_up","rp",57,"Low","wrap_up rp",7,0,679,679,"Ambiguous","Inconsistent",679
"30590",36,46,"wrap_up","rp",57,"Low","wrap_up rp",6,1,0,NA,"Unambiguous","Consistent",NA
"30592",36,28,"wrap_up","rp",57,"Low","wrap_up rp",8,0,558,558,"Unambiguous","Inconsistent",558
"30594",36,34,"wrap_up","rp",57,"Low","wrap_up rp",6,0,653,653,"Unambiguous","Consistent",653
"30596",36,36,"wrap_up","rp",57,"Low","wrap_up rp",8,0,897,897,"Unambiguous","Inconsistent",897
"30598",36,38,"wrap_up","rp",57,"Low","wrap_up rp",6,0,296,296,"Unambiguous","Consistent",296
"30600",36,25,"wrap_up","rp",57,"Low","wrap_up rp",5,0,299,299,"Ambiguous","Consistent",299
"30602",36,37,"wrap_up","rp",57,"Low","wrap_up rp",5,0,778,778,"Ambiguous","Consistent",778
"30604",36,31,"wrap_up","rp",57,"Low","wrap_up rp",7,0,591,591,"Ambiguous","Inconsistent",591
"30606",36,45,"wrap_up","rp",57,"Low","wrap_up rp",5,0,411,411,"Ambiguous","Consistent",411
"30608",36,30,"wrap_up","rp",57,"Low","wrap_up rp",6,0,924,924,"Unambiguous","Consistent",924
"30610",36,32,"wrap_up","rp",57,"Low","wrap_up rp",8,0,684,684,"Unambiguous","Inconsistent",684
"30612",36,44,"wrap_up","rp",57,"Low","wrap_up rp",8,0,1218,1218,"Unambiguous","Inconsistent",1218
"30614",36,48,"wrap_up","rp",57,"Low","wrap_up rp",8,0,546,546,"Unambiguous","Inconsistent",546
"30616",36,39,"wrap_up","rp",57,"Low","wrap_up rp",7,0,943,943,"Ambiguous","Inconsistent",943
"30618",36,29,"wrap_up","rp",57,"Low","wrap_up rp",5,0,955,955,"Ambiguous","Consistent",955
"31435",37,42,"wrap_up","rp",80,"High","wrap_up rp",7,0,6153,6153,"Ambiguous","Inconsistent",6153
"31437",37,36,"wrap_up","rp",80,"High","wrap_up rp",5,0,2948,2948,"Ambiguous","Consistent",2948
"31439",37,32,"wrap_up","rp",80,"High","wrap_up rp",5,0,9712,9712,"Ambiguous","Consistent",9712
"31441",37,48,"wrap_up","rp",80,"High","wrap_up rp",5,0,1852,1852,"Ambiguous","Consistent",1852
"31443",37,25,"wrap_up","rp",80,"High","wrap_up rp",6,0,1141,1141,"Unambiguous","Consistent",1141
"31445",37,30,"wrap_up","rp",80,"High","wrap_up rp",7,0,15822,15822,"Ambiguous","Inconsistent",15822
"31447",37,39,"wrap_up","rp",80,"High","wrap_up rp",8,0,7846,7846,"Unambiguous","Inconsistent",7846
"31449",37,35,"wrap_up","rp",80,"High","wrap_up rp",8,0,180,180,"Unambiguous","Inconsistent",180
"31451",37,28,"wrap_up","rp",80,"High","wrap_up rp",5,0,373,373,"Ambiguous","Consistent",373
"31453",37,34,"wrap_up","rp",80,"High","wrap_up rp",7,0,838,838,"Ambiguous","Inconsistent",838
"31455",37,38,"wrap_up","rp",80,"High","wrap_up rp",7,0,533,533,"Ambiguous","Inconsistent",533
"31457",37,26,"wrap_up","rp",80,"High","wrap_up rp",7,0,10799,10799,"Ambiguous","Inconsistent",10799
"31459",37,40,"wrap_up","rp",80,"High","wrap_up rp",5,0,6810,6810,"Ambiguous","Consistent",6810
"31461",37,47,"wrap_up","rp",80,"High","wrap_up rp",8,0,5356,5356,"Unambiguous","Inconsistent",5356
"31463",37,44,"wrap_up","rp",80,"High","wrap_up rp",5,0,995,995,"Ambiguous","Consistent",995
"31465",37,43,"wrap_up","rp",80,"High","wrap_up rp",8,0,8454,8454,"Unambiguous","Inconsistent",8454
"31467",37,33,"wrap_up","rp",80,"High","wrap_up rp",6,0,396,396,"Unambiguous","Consistent",396
"31469",37,29,"wrap_up","rp",80,"High","wrap_up rp",6,0,9658,9658,"Unambiguous","Consistent",9658
"31471",37,46,"wrap_up","rp",80,"High","wrap_up rp",7,1,0,NA,"Ambiguous","Inconsistent",NA
"31473",37,41,"wrap_up","rp",80,"High","wrap_up rp",6,0,6372,6372,"Unambiguous","Consistent",6372
"31475",37,37,"wrap_up","rp",80,"High","wrap_up rp",6,0,6554,6554,"Unambiguous","Consistent",6554
"31477",37,31,"wrap_up","rp",80,"High","wrap_up rp",8,0,530,530,"Unambiguous","Inconsistent",530
"31479",37,27,"wrap_up","rp",80,"High","wrap_up rp",8,0,2513,2513,"Unambiguous","Inconsistent",2513
"31481",37,45,"wrap_up","rp",80,"High","wrap_up rp",6,0,8293,8293,"Unambiguous","Consistent",8293
"32299",38,34,"wrap_up","rp",64,"Low","wrap_up rp",8,0,12935,12935,"Unambiguous","Inconsistent",12935
"32301",38,28,"wrap_up","rp",64,"Low","wrap_up rp",6,0,3061,3061,"Unambiguous","Consistent",3061
"32303",38,43,"wrap_up","rp",64,"Low","wrap_up rp",5,0,13001,13001,"Ambiguous","Consistent",13001
"32305",38,38,"wrap_up","rp",64,"Low","wrap_up rp",8,0,7413,7413,"Unambiguous","Inconsistent",7413
"32307",38,30,"wrap_up","rp",64,"Low","wrap_up rp",8,0,10950,10950,"Unambiguous","Inconsistent",10950
"32309",38,47,"wrap_up","rp",64,"Low","wrap_up rp",5,0,16082,16082,"Ambiguous","Consistent",16082
"32311",38,39,"wrap_up","rp",64,"Low","wrap_up rp",5,0,1110,1110,"Ambiguous","Consistent",1110
"32313",38,45,"wrap_up","rp",64,"Low","wrap_up rp",7,0,649,649,"Ambiguous","Inconsistent",649
"32315",38,32,"wrap_up","rp",64,"Low","wrap_up rp",6,0,1152,1152,"Unambiguous","Consistent",1152
"32317",38,29,"wrap_up","rp",64,"Low","wrap_up rp",7,0,1229,1229,"Ambiguous","Inconsistent",1229
"32319",38,35,"wrap_up","rp",64,"Low","wrap_up rp",5,0,475,475,"Ambiguous","Consistent",475
"32321",38,41,"wrap_up","rp",64,"Low","wrap_up rp",7,0,1080,1080,"Ambiguous","Inconsistent",1080
"32323",38,25,"wrap_up","rp",64,"Low","wrap_up rp",7,0,1063,1063,"Ambiguous","Inconsistent",1063
"32325",38,31,"wrap_up","rp",64,"Low","wrap_up rp",5,0,968,968,"Ambiguous","Consistent",968
"32327",38,48,"wrap_up","rp",64,"Low","wrap_up rp",6,0,547,547,"Unambiguous","Consistent",547
"32329",38,44,"wrap_up","rp",64,"Low","wrap_up rp",6,0,2786,2786,"Unambiguous","Consistent",2786
"32331",38,37,"wrap_up","rp",64,"Low","wrap_up rp",7,0,6085,6085,"Ambiguous","Inconsistent",6085
"32333",38,36,"wrap_up","rp",64,"Low","wrap_up rp",6,0,1065,1065,"Unambiguous","Consistent",1065
"32335",38,42,"wrap_up","rp",64,"Low","wrap_up rp",8,0,386,386,"Unambiguous","Inconsistent",386
"32337",38,26,"wrap_up","rp",64,"Low","wrap_up rp",8,0,2063,2063,"Unambiguous","Inconsistent",2063
"32339",38,40,"wrap_up","rp",64,"Low","wrap_up rp",6,0,330,330,"Unambiguous","Consistent",330
"32341",38,46,"wrap_up","rp",64,"Low","wrap_up rp",8,1,0,NA,"Unambiguous","Inconsistent",NA
"32343",38,33,"wrap_up","rp",64,"Low","wrap_up rp",7,0,2643,2643,"Ambiguous","Inconsistent",2643
"32345",38,27,"wrap_up","rp",64,"Low","wrap_up rp",5,0,522,522,"Ambiguous","Consistent",522
"33164",39,41,"wrap_up","rp",75,"High","wrap_up rp",8,0,2938,2938,"Unambiguous","Inconsistent",2938
"33166",39,33,"wrap_up","rp",75,"High","wrap_up rp",8,0,4280,4280,"Unambiguous","Inconsistent",4280
"33168",39,25,"wrap_up","rp",75,"High","wrap_up rp",8,0,3840,3840,"Unambiguous","Inconsistent",3840
"33170",39,37,"wrap_up","rp",75,"High","wrap_up rp",8,0,4944,4944,"Unambiguous","Inconsistent",4944
"33172",39,27,"wrap_up","rp",75,"High","wrap_up rp",6,0,6805,6805,"Unambiguous","Consistent",6805
"33174",39,31,"wrap_up","rp",75,"High","wrap_up rp",6,0,961,961,"Unambiguous","Consistent",961
"33176",39,30,"wrap_up","rp",75,"High","wrap_up rp",5,0,3352,3352,"Ambiguous","Consistent",3352
"33178",39,42,"wrap_up","rp",75,"High","wrap_up rp",5,0,6530,6530,"Ambiguous","Consistent",6530
"33180",39,40,"wrap_up","rp",75,"High","wrap_up rp",7,0,1222,1222,"Ambiguous","Inconsistent",1222
"33182",39,39,"wrap_up","rp",75,"High","wrap_up rp",6,0,1236,1236,"Unambiguous","Consistent",1236
"33184",39,26,"wrap_up","rp",75,"High","wrap_up rp",5,0,2272,2272,"Ambiguous","Consistent",2272
"33186",39,43,"wrap_up","rp",75,"High","wrap_up rp",6,0,1918,1918,"Unambiguous","Consistent",1918
"33188",39,48,"wrap_up","rp",75,"High","wrap_up rp",7,0,1612,1612,"Ambiguous","Inconsistent",1612
"33190",39,44,"wrap_up","rp",75,"High","wrap_up rp",7,0,1741,1741,"Ambiguous","Inconsistent",1741
"33192",39,45,"wrap_up","rp",75,"High","wrap_up rp",8,0,691,691,"Unambiguous","Inconsistent",691
"33194",39,46,"wrap_up","rp",75,"High","wrap_up rp",5,1,0,NA,"Ambiguous","Consistent",NA
"33196",39,29,"wrap_up","rp",75,"High","wrap_up rp",8,0,754,754,"Unambiguous","Inconsistent",754
"33198",39,36,"wrap_up","rp",75,"High","wrap_up rp",7,0,3168,3168,"Ambiguous","Inconsistent",3168
"33200",39,34,"wrap_up","rp",75,"High","wrap_up rp",5,0,703,703,"Ambiguous","Consistent",703
"33202",39,28,"wrap_up","rp",75,"High","wrap_up rp",7,0,496,496,"Ambiguous","Inconsistent",496
"33204",39,35,"wrap_up","rp",75,"High","wrap_up rp",6,0,1362,1362,"Unambiguous","Consistent",1362
"33206",39,38,"wrap_up","rp",75,"High","wrap_up rp",5,0,1313,1313,"Ambiguous","Consistent",1313
"33208",39,32,"wrap_up","rp",75,"High","wrap_up rp",7,0,411,411,"Ambiguous","Inconsistent",411
"33210",39,47,"wrap_up","rp",75,"High","wrap_up rp",6,0,628,628,"Unambiguous","Consistent",628
"34027",40,41,"wrap_up","rp",83,"High","wrap_up rp",5,0,7365,7365,"Ambiguous","Consistent",7365
"34029",40,42,"wrap_up","rp",83,"High","wrap_up rp",6,0,4289,4289,"Unambiguous","Consistent",4289
"34031",40,34,"wrap_up","rp",83,"High","wrap_up rp",6,0,5405,5405,"Unambiguous","Consistent",5405
"34033",40,43,"wrap_up","rp",83,"High","wrap_up rp",7,0,4371,4371,"Ambiguous","Inconsistent",4371
"34035",40,30,"wrap_up","rp",83,"High","wrap_up rp",6,1,0,NA,"Unambiguous","Consistent",NA
"34037",40,29,"wrap_up","rp",83,"High","wrap_up rp",5,0,3438,3438,"Ambiguous","Consistent",3438
"34039",40,37,"wrap_up","rp",83,"High","wrap_up rp",5,0,1741,1741,"Ambiguous","Consistent",1741
"34041",40,28,"wrap_up","rp",83,"High","wrap_up rp",8,0,7995,7995,"Unambiguous","Inconsistent",7995
"34043",40,32,"wrap_up","rp",83,"High","wrap_up rp",8,0,4142,4142,"Unambiguous","Inconsistent",4142
"34045",40,40,"wrap_up","rp",83,"High","wrap_up rp",8,0,7420,7420,"Unambiguous","Inconsistent",7420
"34047",40,27,"wrap_up","rp",83,"High","wrap_up rp",7,0,2978,2978,"Ambiguous","Inconsistent",2978
"34049",40,35,"wrap_up","rp",83,"High","wrap_up rp",7,1,0,NA,"Ambiguous","Inconsistent",NA
"34051",40,31,"wrap_up","rp",83,"High","wrap_up rp",7,0,446,446,"Ambiguous","Inconsistent",446
"34053",40,33,"wrap_up","rp",83,"High","wrap_up rp",5,0,2628,2628,"Ambiguous","Consistent",2628
"34055",40,46,"wrap_up","rp",83,"High","wrap_up rp",6,1,0,NA,"Unambiguous","Consistent",NA
"34057",40,47,"wrap_up","rp",83,"High","wrap_up rp",7,0,3432,3432,"Ambiguous","Inconsistent",3432
"34059",40,38,"wrap_up","rp",83,"High","wrap_up rp",6,0,1470,1470,"Unambiguous","Consistent",1470
"34061",40,39,"wrap_up","rp",83,"High","wrap_up rp",7,0,13160,13160,"Ambiguous","Inconsistent",13160
"34063",40,25,"wrap_up","rp",83,"High","wrap_up rp",5,0,2391,2391,"Ambiguous","Consistent",2391
"34065",40,48,"wrap_up","rp",83,"High","wrap_up rp",8,0,2849,2849,"Unambiguous","Inconsistent",2849
"34067",40,45,"wrap_up","rp",83,"High","wrap_up rp",5,0,450,450,"Ambiguous","Consistent",450
"34069",40,26,"wrap_up","rp",83,"High","wrap_up rp",6,0,635,635,"Unambiguous","Consistent",635
"34071",40,36,"wrap_up","rp",83,"High","wrap_up rp",8,0,5249,5249,"Unambiguous","Inconsistent",5249
"34073",40,44,"wrap_up","rp",83,"High","wrap_up rp",8,0,1375,1375,"Unambiguous","Inconsistent",1375
